Timestamp,Symbol,Side,Quantity,Price
2024-08-04 12:25:35,AMZN,BUY,760,132.08
2024-08-04 12:25:41,TSLA,BUY,950,249.04
2024-08-04 12:26:07,AAPL,BUY,822,188.14
2024-08-04 12:26:29,TSLA,BUY,65,247.01
2024-08-04 12:26:36,TSLA,SELL,106,247.97
2024-08-04 12:26:48,NVDA,SELL,554,421.53
2024-08-04 12:26:59,AMZN,BUY,713,132.1
2024-08-04 12:27:34,GOOG,SELL,977,133.95
2024-08-04 12:28:57,META,BUY,449,306.34
2024-08-04 12:28:58,TSLA,SELL,690,250.42
2024-08-04 12:30:59,META,SELL,871,294.61
2024-08-04 12:31:26,TSLA,SELL,770,244.29
2024-08-04 12:31:53,MSFT,SELL,754,329.8
2024-08-04 12:33:00,NVDA,BUY,520,403.57
2024-08-04 12:36:21,TSLA,SELL,10,253.47
2024-08-04 12:36:24,NFLX,BUY,460,450.99
2024-08-04 12:36:32,AAPL,BUY,310,184.19
2024-08-04 12:36:48,AAPL,BUY,285,192.31
2024-08-04 12:37:25,AAPL,SELL,744,195.29
2024-08-04 12:39:30,META,BUY,397,294.43
2024-08-04 12:39:37,AMZN,BUY,720,132.91
2024-08-04 12:40:41,NFLX,BUY,395,433.15
2024-08-04 12:40:51,GOOG,BUY,457,127.54
2024-08-04 12:41:31,MSFT,BUY,467,341.83
2024-08-04 12:41:39,AMZN,SELL,109,135.01
2024-08-04 12:43:14,AAPL,SELL,495,191.51
2024-08-04 12:43:57,GOOG,SELL,919,133.57
2024-08-04 12:44:24,AAPL,SELL,993,188.54
2024-08-04 12:45:00,MSFT,BUY,389,353.59
2024-08-04 12:45:24,AMZN,SELL,263,131.68
2024-08-04 12:46:26,AMZN,SELL,319,137.2
2024-08-04 12:46:58,META,BUY,893,287.17
2024-08-04 12:47:34,NFLX,BUY,147,459.39
2024-08-04 12:47:54,GOOG,SELL,250,128.97
2024-08-04 12:49:01,META,SELL,403,298.69
2024-08-04 12:49:57,NFLX,BUY,614,454.86
2024-08-04 12:50:03,NVDA,SELL,906,429.81
2024-08-04 12:50:08,NFLX,BUY,119,453.69
2024-08-04 12:50:21,MSFT,SELL,706,332.0
2024-08-04 12:50:50,MSFT,SELL,626,341.54
2024-08-04 12:50:53,META,BUY,885,300.15
2024-08-04 12:53:01,AMZN,BUY,252,134.62
2024-08-04 12:53:09,MSFT,SELL,628,337.52
2024-08-04 12:55:13,GOOG,BUY,99,125.7
2024-08-04 12:57:12,TSLA,BUY,231,253.02
2024-08-04 12:57:17,GOOG,BUY,170,128.18
2024-08-04 12:57:22,MSFT,SELL,846,351.11
2024-08-04 12:57:36,AMZN,SELL,606,137.89
2024-08-04 12:58:10,NVDA,SELL,963,423.88
2024-08-04 12:59:32,TSLA,BUY,924,252.36
2024-08-04 12:59:34,NFLX,SELL,474,453.46
2024-08-04 13:00:48,AMZN,BUY,711,137.23
2024-08-04 13:00:56,NVDA,BUY,728,423.38
2024-08-04 13:01:19,NFLX,BUY,700,447.77
2024-08-04 13:02:48,TSLA,SELL,105,253.92
2024-08-04 13:03:55,MSFT,BUY,948,345.19
2024-08-04 13:04:48,GOOG,BUY,351,132.71
2024-08-04 13:04:49,NFLX,SELL,435,455.2
2024-08-04 13:05:42,TSLA,SELL,132,257.24
2024-08-04 13:06:37,AMZN,BUY,801,134.0
2024-08-04 13:07:06,GOOG,BUY,174,130.34
2024-08-04 13:09:59,GOOG,BUY,359,130.32
2024-08-04 13:11:01,AAPL,SELL,902,192.09
2024-08-04 13:12:00,NVDA,BUY,448,435.48
2024-08-04 13:12:36,AAPL,SELL,384,188.54
2024-08-04 13:14:39,GOOG,SELL,886,134.18
2024-08-04 13:15:09,GOOG,BUY,925,133.28
2024-08-04 13:15:11,NVDA,SELL,313,420.57
2024-08-04 13:15:45,NFLX,BUY,5796,463.74
2024-08-04 13:18:25,AMZN,BUY,738,136.57
2024-08-04 13:19:37,NFLX,BUY,66,448.21
2024-08-04 13:22:44,META,SELL,524,295.77
2024-08-04 13:22:48,GOOG,BUY,280,128.56
2024-08-04 13:22:58,GOOG,BUY,767,135.42
2024-08-04 13:23:32,TSLA,SELL,117,254.24
2024-08-04 13:24:56,META,BUY,353,300.07
2024-08-04 13:25:50,TSLA,SELL,198,248.95
2024-08-04 13:26:52,NFLX,BUY,564,459.5
2024-08-04 13:27:38,MSFT,BUY,39,341.95
2024-08-04 13:27:47,AAPL,SELL,518,193.8
2024-08-04 13:28:09,MSFT,SELL,748,351.5
2024-08-04 13:28:24,GOOG,SELL,79,125.28
2024-08-04 13:30:01,META,SELL,970,295.99
2024-08-04 13:31:10,MSFT,SELL,508,334.24
2024-08-04 13:31:18,MSFT,SELL,980,332.28
2024-08-04 13:32:10,GOOG,BUY,958,131.67
2024-08-04 13:33:48,TSLA,BUY,80,253.07
2024-08-04 13:34:39,META,SELL,311,297.06
2024-08-04 13:34:48,GOOG,SELL,462,127.34
2024-08-04 13:34:55,AAPL,SELL,532,198.44
2024-08-04 13:35:21,TSLA,SELL,822,245.85
2024-08-04 13:35:51,AMZN,SELL,164,132.82
2024-08-04 13:36:26,META,BUY,991,289.74
2024-08-04 13:36:57,GOOG,SELL,401,129.4
2024-08-04 13:38:41,META,BUY,829,300.85
2024-08-04 13:38:51,TSLA,BUY,871,245.14
2024-08-04 13:39:22,AMZN,BUY,879,133.96
2024-08-04 13:39:30,TSLA,SELL,230,241.02
2024-08-04 13:39:38,MSFT,SELL,913,343.8
2024-08-04 13:40:12,MSFT,BUY,652,342.62
2024-08-04 13:41:51,AMZN,BUY,938,133.57
2024-08-04 13:42:09,META,BUY,733,292.45
2024-08-04 13:43:29,NFLX,BUY,346,443.01
2024-08-04 13:43:41,META,SELL,832,304.54
2024-08-04 13:45:33,NVDA,SELL,401,414.67
2024-08-04 13:46:11,MSFT,BUY,618,328.99
2024-08-04 13:47:30,MSFT,SELL,700,332.98
2024-08-04 13:47:32,NVDA,BUY,14,427.44
2024-08-04 13:48:44,NVDA,BUY,529,424.35
2024-08-04 13:49:34,GOOG,SELL,528,132.94
2024-08-04 13:51:02,META,BUY,478,296.48
2024-08-04 13:51:50,AMZN,BUY,960,131.58
2024-08-04 13:52:40,GOOG,BUY,84,128.13
2024-08-04 13:53:16,TSLA,BUY,35,255.39
2024-08-04 13:55:36,NVDA,SELL,615,413.63
2024-08-04 13:55:59,AMZN,BUY,515,132.59
2024-08-04 13:55:59,MSFT,SELL,999,335.8
2024-08-04 13:56:01,AAPL,SELL,868,182.8
2024-08-04 13:56:38,AMZN,BUY,377,132.26
2024-08-04 13:57:53,NFLX,BUY,221,456.68
2024-08-04 13:58:17,TSLA,SELL,654,249.87
2024-08-04 13:58:37,MSFT,SELL,456,339.93
2024-08-04 13:59:21,GOOG,BUY,569,124.4
2024-08-04 14:00:05,META,BUY,12,298.9
2024-08-04 14:00:51,TSLA,SELL,220,252.07
2024-08-04 14:01:21,AMZN,BUY,475,133.87
2024-08-04 14:03:24,AAPL,SELL,982,185.46
2024-08-04 14:03:55,NFLX,BUY,664,445.64
2024-08-04 14:04:00,AMZN,SELL,317,207.6077909880609
2024-08-04 14:05:12,META,BUY,555,305.7
2024-08-04 14:05:18,NFLX,SELL,375,451.55
2024-08-04 14:05:29,META,SELL,995,306.72
2024-08-04 14:06:16,NVDA,SELL,557,419.55
2024-08-04 14:07:04,NFLX,BUY,420,444.51
2024-08-04 14:08:18,AMZN,BUY,181,135.52
2024-08-04 14:08:54,GOOG,SELL,167,130.83
2024-08-04 14:09:09,META,SELL,326,295.8
2024-08-04 14:10:07,AAPL,SELL,638,189.31
2024-08-04 14:10:10,MSFT,SELL,253,346.11
2024-08-04 14:10:52,NVDA,BUY,547,422.47
2024-08-04 14:11:28,META,SELL,951,297.54
2024-08-04 14:15:24,NFLX,BUY,658,454.28
2024-08-04 14:15:29,AMZN,BUY,833,137.45
2024-08-04 14:16:07,GOOG,BUY,88,125.22
2024-08-04 14:16:23,NFLX,SELL,619,454.56
2024-08-04 14:16:41,TSLA,BUY,505,254.1
2024-08-04 14:16:43,TSLA,SELL,948,247.19
2024-08-04 14:17:05,AMZN,BUY,883,133.53
2024-08-04 14:18:38,NVDA,BUY,468,414.57
2024-08-04 14:21:30,MSFT,SELL,885,337.85
2024-08-04 14:21:53,NVDA,SELL,320,424.67
2024-08-04 14:22:17,TSLA,SELL,802,243.16
2024-08-04 14:22:40,AMZN,BUY,270,136.85
2024-08-04 14:23:15,TSLA,BUY,626,255.29
2024-08-04 14:24:02,TSLA,BUY,893,244.85
2024-08-04 14:26:07,GOOG,BUY,960,132.01
2024-08-04 14:26:46,MSFT,SELL,78,327.72
2024-08-04 14:27:57,AAPL,SELL,809,191.54
2024-08-04 14:28:20,MSFT,BUY,805,328.51
2024-08-04 14:28:30,META,BUY,677,295.37
2024-08-04 14:30:58,TSLA,BUY,738,248.52
2024-08-04 14:31:34,AAPL,BUY,334,188.99
2024-08-04 14:31:46,AAPL,BUY,275,186.33
2024-08-04 14:32:07,NFLX,BUY,984,453.68
2024-08-04 14:32:24,NFLX,BUY,644,452.39
2024-08-04 14:33:24,NFLX,BUY,647,458.75
2024-08-04 14:35:23,AAPL,BUY,537,193.02
2024-08-04 14:35:48,AMZN,SELL,428,138.86
2024-08-04 14:37:51,AAPL,SELL,675,189.97
2024-08-04 14:38:32,AAPL,BUY,535,188.88
2024-08-04 14:39:31,AAPL,BUY,259,195.17
2024-08-04 14:41:24,TSLA,BUY,882,248.75
2024-08-04 14:41:59,GOOG,SELL,373,131.95
2024-08-04 14:42:23,NVDA,BUY,49,415.42
2024-08-04 14:44:41,MSFT,SELL,706,334.36
2024-08-04 14:44:54,NFLX,SELL,532,469.87
2024-08-04 14:45:15,GOOG,BUY,454,131.24
2024-08-04 14:46:27,AAPL,SELL,405,188.43
2024-08-04 14:47:42,TSLA,SELL,97,246.01
2024-08-04 14:48:10,GOOG,SELL,783,129.47
2024-08-04 14:52:10,AAPL,SELL,983,190.43
2024-08-04 14:52:20,NVDA,BUY,697,424.6
2024-08-04 14:53:00,AAPL,SELL,142,191.64
2024-08-04 14:54:14,NFLX,SELL,142,452.91
2024-08-04 14:54:31,AAPL,BUY,435,191.45
2024-08-04 14:55:05,TSLA,BUY,278,243.2
2024-08-04 14:55:05,GOOG,SELL,702,129.56
2024-08-04 14:55:10,AAPL,BUY,76,186.54
2024-08-04 14:59:27,NFLX,SELL,32,440.1
2024-08-04 14:59:37,META,BUY,467,426.56894433982586
2024-08-04 15:00:01,NVDA,BUY,585,435.89
2024-08-04 15:00:09,AMZN,BUY,60,137.9
2024-08-04 15:00:24,TSLA,SELL,327,254.5
2024-08-04 15:00:28,AAPL,SELL,757,190.85
2024-08-04 15:00:52,META,SELL,853,297.34
2024-08-04 15:01:54,AMZN,SELL,285,135.73
2024-08-04 15:04:23,TSLA,BUY,85,240.65
2024-08-04 15:05:21,AMZN,BUY,824,136.85
2024-08-04 15:06:58,TSLA,BUY,811,247.4
2024-08-04 15:07:08,MSFT,SELL,771,338.72
2024-08-04 15:07:24,AAPL,BUY,202,192.71
2024-08-04 15:07:38,GOOG,SELL,528,129.61
2024-08-04 15:08:48,MSFT,SELL,830,346.7
2024-08-04 15:08:57,MSFT,SELL,210,351.05
2024-08-04 15:09:47,AAPL,SELL,273,184.25
2024-08-04 15:10:06,AAPL,SELL,145,189.19
2024-08-04 15:14:13,MSFT,BUY,784,329.56
2024-08-04 15:15:25,AMZN,SELL,400,136.94
2024-08-04 15:16:35,AAPL,SELL,88,224.19126951441407
2024-08-04 15:19:39,META,SELL,174,308.22
2024-08-04 15:20:32,NVDA,SELL,909,416.87
2024-08-04 15:21:50,META,SELL,864,308.77
2024-08-04 15:22:00,TSLA,SELL,735,245.52
2024-08-04 15:22:24,NVDA,BUY,448,423.75
2024-08-04 15:23:29,MSFT,SELL,929,342.61
2024-08-04 15:23:40,TSLA,BUY,579,286.9746534819816
2024-08-04 15:25:04,TSLA,BUY,698,256.98
2024-08-04 15:26:13,NVDA,SELL,442,426.08
2024-08-04 15:26:23,NFLX,BUY,935,452.76
2024-08-04 15:26:36,NFLX,BUY,653,452.6
2024-08-04 15:28:04,AMZN,BUY,864,134.83
2024-08-04 15:28:23,AAPL,SELL,558,190.32
2024-08-04 15:28:40,TSLA,BUY,520,248.59
2024-08-04 15:28:57,AMZN,SELL,646,130.78
2024-08-04 15:28:59,GOOG,BUY,600,128.91
2024-08-04 15:29:28,MSFT,SELL,753,353.95
2024-08-04 15:30:29,NVDA,SELL,663,418.06
2024-08-04 15:30:30,GOOG,SELL,352,128.44
2024-08-04 15:30:34,META,SELL,742,291.39
2024-08-04 15:31:15,AMZN,BUY,902,137.18
2024-08-04 15:31:31,META,BUY,545,304.47
2024-08-04 15:34:50,AMZN,BUY,312,138.87
2024-08-04 15:35:01,TSLA,BUY,601,251.29
2024-08-04 15:38:23,NVDA,SELL,971,403.27
2024-08-04 15:38:42,META,SELL,519,290.98
2024-08-04 15:39:06,AAPL,BUY,381,193.62
2024-08-04 15:39:28,META,BUY,522,289.45
2024-08-04 15:40:20,GOOG,SELL,334,126.1
2024-08-04 15:41:29,NVDA,BUY,232,421.4
2024-08-04 15:42:15,META,SELL,653,307.9
2024-08-04 15:42:30,GOOG,BUY,610,129.0
2024-08-04 15:42:43,AAPL,SELL,147,193.9
2024-08-04 15:44:08,META,SELL,972,302.75
2024-08-04 15:44:41,META,BUY,126,300.44
2024-08-04 15:44:53,AMZN,BUY,499,134.18
2024-08-04 15:45:47,META,BUY,497,301.58
2024-08-04 15:49:09,NVDA,SELL,372,410.9
2024-08-04 15:49:46,NFLX,BUY,224,449.96
2024-08-04 15:50:53,TSLA,SELL,177,244.82
2024-08-04 15:51:49,AAPL,SELL,828,186.19
2024-08-04 15:51:59,AMZN,SELL,131,136.5
2024-08-04 15:52:52,TSLA,SELL,275,255.08
2024-08-04 15:53:03,META,SELL,127,294.59
2024-08-04 15:53:17,AMZN,BUY,662,137.94
2024-08-04 15:53:29,AAPL,BUY,410,199.17
2024-08-04 15:53:58,NVDA,SELL,288,435.53
2024-08-04 15:54:18,META,SELL,626,299.75
2024-08-04 15:54:37,TSLA,BUY,66,248.77
2024-08-04 15:56:02,TSLA,BUY,644,258.08
2024-08-04 15:56:46,GOOG,BUY,630,131.78
2024-08-04 15:59:19,MSFT,SELL,195,340.2
2024-08-04 15:59:56,GOOG,BUY,771,131.65
2024-08-05 09:30:33,TSLA,BUY,654,247.5
2024-08-05 09:30:58,AAPL,BUY,866,191.53
2024-08-05 09:31:10,AMZN,BUY,235,135.78
2024-08-05 09:31:56,NVDA,BUY,769,417.37
2024-08-05 09:32:29,NVDA,SELL,646,426.73
2024-08-05 09:35:20,NFLX,BUY,414,464.75
2024-08-05 09:35:59,NVDA,SELL,995,421.88
2024-08-05 09:36:42,AAPL,BUY,457,194.33
2024-08-05 09:37:46,AMZN,SELL,379,134.77
2024-08-05 09:39:56,GOOG,SELL,775,128.2
2024-08-05 09:40:01,MSFT,SELL,923,340.65
2024-08-05 09:41:15,NVDA,BUY,797,403.51
2024-08-05 09:43:13,TSLA,BUY,494,252.27
2024-08-05 09:44:19,MSFT,SELL,30,344.61
2024-08-05 09:45:24,NFLX,SELL,74,449.15
2024-08-05 09:45:44,META,SELL,645,298.69
2024-08-05 09:46:25,TSLA,SELL,593,248.65
2024-08-05 09:48:06,NVDA,BUY,86,414.54
2024-08-05 09:49:46,META,BUY,885,287.01
2024-08-05 09:49:49,AAPL,BUY,724,187.66
2024-08-05 09:50:35,NVDA,BUY,994,424.31
2024-08-05 09:52:08,NFLX,BUY,661,446.44
2024-08-05 09:52:14,MSFT,SELL,942,323.97
2024-08-05 09:52:17,GOOG,SELL,635,131.77
2024-08-05 09:52:37,META,BUY,86,300.06
2024-08-05 09:53:15,META,BUY,776,304.15
2024-08-05 09:53:43,GOOG,BUY,750,131.79
2024-08-05 09:55:37,GOOG,SELL,565,128.21
2024-08-05 09:57:11,GOOG,SELL,469,132.44
2024-08-05 09:57:47,NFLX,BUY,499,445.06
2024-08-05 09:58:29,NFLX,SELL,160,445.07
2024-08-05 09:59:09,AMZN,BUY,572,138.04
2024-08-05 10:00:37,META,SELL,160,302.03
2024-08-05 10:00:52,AAPL,BUY,998,195.15
2024-08-05 10:00:53,NFLX,SELL,851,444.36
2024-08-05 10:01:44,META,BUY,186,293.9
2024-08-05 10:02:01,AAPL,SELL,309,187.73
2024-08-05 10:02:27,NFLX,BUY,412,464.8
2024-08-05 10:02:44,TSLA,SELL,198,249.28
2024-08-05 10:03:23,META,BUY,121,300.42
2024-08-05 10:03:52,AMZN,SELL,65,132.47
2024-08-05 10:03:53,NFLX,SELL,176,454.48
2024-08-05 10:04:05,AAPL,BUY,235,189.06
2024-08-05 10:04:07,NFLX,BUY,227,476.03
2024-08-05 10:05:00,AMZN,BUY,868,135.37
2024-08-05 10:05:05,AMZN,BUY,486,134.66
2024-08-05 10:05:49,META,SELL,314,292.51
2024-08-05 10:06:08,AMZN,SELL,233,138.81
2024-08-05 10:06:45,GOOG,SELL,261,128.95
2024-08-05 10:07:38,NFLX,BUY,124,454.41
2024-08-05 10:09:14,TSLA,BUY,857,255.91
2024-08-05 10:09:22,NFLX,BUY,354,447.79
2024-08-05 10:09:35,NVDA,SELL,668,411.65
2024-08-05 10:09:52,AAPL,SELL,170,193.53
2024-08-05 10:09:52,GOOG,BUY,877,126.81
2024-08-05 10:10:28,MSFT,SELL,107,339.01
2024-08-05 10:10:51,AMZN,BUY,600,131.02
2024-08-05 10:11:31,GOOG,BUY,559,131.3
2024-08-05 10:11:48,TSLA,SELL,308,256.88
2024-08-05 10:11:48,AAPL,BUY,519,189.58
2024-08-05 10:12:39,NFLX,BUY,12,455.41
2024-08-05 10:13:11,AMZN,SELL,766,134.02
2024-08-05 10:13:13,AAPL,BUY,607,190.12
2024-08-05 10:13:43,TSLA,BUY,75,242.63
2024-08-05 10:13:51,MSFT,BUY,950,335.65
2024-08-05 10:15:32,NFLX,SELL,571,450.76
2024-08-05 10:16:21,NVDA,BUY,703,415.79
2024-08-05 10:16:25,NVDA,SELL,736,417.89
2024-08-05 10:16:42,TSLA,BUY,685,251.78
2024-08-05 10:17:46,TSLA,BUY,237,259.11
2024-08-05 10:18:52,NFLX,BUY,643,452.48
2024-08-05 10:19:02,GOOG,SELL,528,128.66
2024-08-05 10:21:24,MSFT,SELL,809,329.58
2024-08-05 10:21:28,MSFT,SELL,51,336.99
2024-08-05 10:21:55,META,SELL,387,298.33
2024-08-05 10:24:58,GOOG,SELL,767,127.07
2024-08-05 10:24:59,NVDA,BUY,828,420.87
2024-08-05 10:25:00,TSLA,SELL,290,250.83
2024-08-05 10:25:55,NFLX,BUY,851,446.44
2024-08-05 10:27:39,MSFT,BUY,66,347.33
2024-08-05 10:28:45,MSFT,SELL,671,337.71
2024-08-05 10:29:43,META,SELL,657,309.52
2024-08-05 10:29:44,META,BUY,383,295.17
2024-08-05 10:29:59,NFLX,BUY,301,448.02
2024-08-05 10:30:43,NVDA,SELL,933,415.23
2024-08-05 10:34:58,AMZN,SELL,861,137.19
2024-08-05 10:35:33,NVDA,BUY,16,422.31
2024-08-05 10:36:16,GOOG,BUY,267,128.95
2024-08-05 10:36:51,GOOG,BUY,578,127.42
2024-08-05 10:37:52,MSFT,SELL,396,341.42
2024-08-05 10:38:41,MSFT,BUY,596,346.39
2024-08-05 10:39:04,META,SELL,53,304.91
2024-08-05 10:39:39,NFLX,SELL,421,451.43
2024-08-05 10:39:48,TSLA,BUY,729,251.21
2024-08-05 10:40:13,MSFT,BUY,71,341.06
2024-08-05 10:40:57,GOOG,SELL,494,127.1
2024-08-05 10:41:16,MSFT,SELL,898,351.18
2024-08-05 10:42:10,TSLA,BUY,425,250.67
2024-08-05 10:43:24,TSLA,SELL,424,250.74
2024-08-05 10:43:48,AAPL,SELL,963,182.31
2024-08-05 10:44:19,META,SELL,890,297.12
2024-08-05 10:44:26,TSLA,BUY,542,250.31
2024-08-05 10:45:07,META,SELL,771,293.0
2024-08-05 10:45:39,NVDA,SELL,824,427.64
2024-08-05 10:45:55,AAPL,BUY,910,187.73
2024-08-05 10:46:54,AAPL,BUY,312,191.46
2024-08-05 10:46:55,GOOG,BUY,519,130.88
2024-08-05 10:49:01,NFLX,BUY,500,458.19
2024-08-05 10:49:48,TSLA,BUY,83,252.37
2024-08-05 10:51:09,TSLA,BUY,136,254.59
2024-08-05 10:51:11,NFLX,BUY,150,434.9
2024-08-05 10:51:51,MSFT,BUY,666,329.49
2024-08-05 10:54:29,AMZN,SELL,804,128.8
2024-08-05 10:55:10,GOOG,BUY,945,130.67
2024-08-05 10:56:08,MSFT,SELL,28,358.49
2024-08-05 10:56:11,AAPL,BUY,298,191.33184264194082
2024-08-05 10:56:16,NFLX,BUY,852,445.68
2024-08-05 10:56:36,NVDA,SELL,254,429.52
2024-08-05 10:56:44,META,SELL,903,302.72
2024-08-05 10:57:24,AMZN,SELL,890,130.28
2024-08-05 10:57:36,AAPL,BUY,282,185.11
2024-08-05 10:58:09,META,SELL,855,291.29
2024-08-05 10:58:09,META,SELL,527,301.6
2024-08-05 10:59:27,MSFT,SELL,193,334.94
2024-08-05 10:59:38,NFLX,SELL,378,455.67
2024-08-05 10:59:48,NFLX,SELL,19,450.72
2024-08-05 11:00:04,NFLX,BUY,805,463.45
2024-08-05 11:02:13,META,SELL,687,290.4
2024-08-05 11:02:29,META,BUY,714,298.6
2024-08-05 11:03:43,AMZN,SELL,689,137.84
2024-08-05 11:03:46,AMZN,SELL,24,134.4
2024-08-05 11:04:09,TSLA,BUY,761,250.66
2024-08-05 11:04:34,NFLX,BUY,378,446.94
2024-08-05 11:04:50,NVDA,SELL,53,414.77
2024-08-05 11:05:09,AMZN,SELL,995,134.94
2024-08-05 11:05:26,GOOG,BUY,903,132.66
2024-08-05 11:05:52,MSFT,BUY,675,344.45
2024-08-05 11:05:54,NFLX,BUY,104,454.96
2024-08-05 11:06:54,MSFT,SELL,772,339.1
2024-08-05 11:08:17,TSLA,SELL,951,253.94
2024-08-05 11:08:27,META,SELL,30,293.17
2024-08-05 11:09:02,NFLX,SELL,20,450.64
2024-08-05 11:09:24,NVDA,SELL,283,407.06
2024-08-05 11:09:53,NFLX,SELL,870,451.1
2024-08-05 11:12:28,MSFT,SELL,992,336.59
2024-08-05 11:13:32,NFLX,BUY,362,450.27
2024-08-05 11:14:09,GOOG,BUY,860,129.97
2024-08-05 11:14:51,TSLA,SELL,286,256.76
2024-08-05 11:16:15,MSFT,BUY,609,348.49
2024-08-05 11:16:37,NVDA,SELL,782,424.77
2024-08-05 11:17:48,NVDA,SELL,589,401.39
2024-08-05 11:19:09,NVDA,BUY,453,419.01
2024-08-05 11:19:15,TSLA,BUY,639,245.15
2024-08-05 11:19:17,NFLX,SELL,196,514.2854741464455
2024-08-05 11:20:10,TSLA,BUY,892,255.93
2024-08-05 11:24:08,AMZN,SELL,607,130.86
2024-08-05 11:24:24,NFLX,BUY,135,446.24
2024-08-05 11:24:35,NFLX,BUY,395,465.45
2024-08-05 11:24:41,META,SELL,762,304.01
2024-08-05 11:25:53,MSFT,SELL,562,334.07
2024-08-05 11:26:26,AMZN,SELL,52,138.22
2024-08-05 11:26:54,NFLX,BUY,618,457.29
2024-08-05 11:27:16,AAPL,BUY,12,195.99
2024-08-05 11:31:25,TSLA,BUY,12,239.87
2024-08-05 11:31:42,TSLA,SELL,841,245.99
2024-08-05 11:34:11,GOOG,BUY,309,128.92
2024-08-05 11:34:54,MSFT,SELL,910,340.41
2024-08-05 11:35:03,MSFT,SELL,533,335.79
2024-08-05 11:35:04,MSFT,BUY,533,341.63
2024-08-05 11:35:12,NVDA,SELL,619,416.61
2024-08-05 11:36:03,TSLA,BUY,53,250.97
2024-08-05 11:36:26,AMZN,BUY,124,127.76
2024-08-05 11:37:06,META,SELL,506,303.22
2024-08-05 11:37:17,AAPL,SELL,514,190.49
2024-08-05 11:37:18,NFLX,SELL,991,441.68
2024-08-05 11:37:20,MSFT,BUY,279,340.4
2024-08-05 11:38:08,TSLA,SELL,455,247.08
2024-08-05 11:39:10,MSFT,SELL,200,321.88
2024-08-05 11:39:20,NVDA,BUY,173,421.02
2024-08-05 11:39:28,AAPL,BUY,884,190.84
2024-08-05 11:39:35,AMZN,SELL,45,134.4
2024-08-05 11:39:41,TSLA,BUY,455,241.92
2024-08-05 11:40:46,TSLA,SELL,265,252.21
2024-08-05 11:40:51,AAPL,SELL,312,187.52
2024-08-05 11:40:56,META,SELL,488,291.63
2024-08-05 11:41:36,NFLX,BUY,665,466.91
2024-08-05 11:42:03,META,SELL,667,311.3
2024-08-05 11:42:46,GOOG,BUY,63,132.47
2024-08-05 11:43:12,AAPL,SELL,596,183.74
2024-08-05 11:43:20,AAPL,SELL,123,185.16
2024-08-05 11:45:38,AMZN,BUY,274,133.33
2024-08-05 11:45:53,GOOG,BUY,828,125.29
2024-08-05 11:45:55,AAPL,BUY,402,192.93
2024-08-05 11:46:13,AAPL,SELL,235,190.5
2024-08-05 11:48:22,AMZN,BUY,460,133.0
2024-08-05 11:49:20,GOOG,BUY,507,130.74
2024-08-05 11:52:18,AMZN,BUY,62,132.45
2024-08-05 11:52:50,TSLA,SELL,869,247.36
2024-08-05 11:53:43,NVDA,BUY,167,436.03
2024-08-05 11:54:05,NVDA,SELL,747,410.05
2024-08-05 11:54:48,NVDA,BUY,785,400.75
2024-08-05 11:55:21,GOOG,SELL,885,129.42
2024-08-05 11:56:52,GOOG,BUY,702,128.74
2024-08-05 11:57:01,GOOG,SELL,549,131.83
2024-08-05 11:57:11,NFLX,SELL,478,453.7
2024-08-05 11:58:44,META,SELL,674,308.07
2024-08-05 11:58:45,META,SELL,375,296.56
2024-08-05 11:59:20,AAPL,BUY,906,186.82
2024-08-05 12:00:06,GOOG,SELL,766,131.89
2024-08-05 12:00:53,TSLA,BUY,956,256.51
2024-08-05 12:00:55,AMZN,SELL,720,135.47
2024-08-05 12:01:55,GOOG,BUY,337,128.63
2024-08-05 12:02:51,NVDA,BUY,130,417.75
2024-08-05 12:05:21,TSLA,SELL,991,249.34
2024-08-05 12:05:46,AMZN,BUY,915,134.03
2024-08-05 12:05:54,META,SELL,147,299.16
2024-08-05 12:06:07,AAPL,BUY,148,180.93
2024-08-05 12:06:32,AAPL,SELL,999,198.38
2024-08-05 12:06:38,AAPL,SELL,656,194.65
2024-08-05 12:06:38,GOOG,SELL,480,129.91
2024-08-05 12:06:45,AMZN,SELL,457,136.63
2024-08-05 12:07:02,NFLX,SELL,788,461.72
2024-08-05 12:07:09,NVDA,BUY,760,432.17
2024-08-05 12:08:04,GOOG,BUY,561,131.18
2024-08-05 12:08:25,NFLX,BUY,249,456.46
2024-08-05 12:10:47,NVDA,SELL,550,438.95
2024-08-05 12:11:26,TSLA,BUY,659,247.85
2024-08-05 12:11:59,AMZN,SELL,756,133.74
2024-08-05 12:13:45,META,SELL,352,301.64
2024-08-05 12:14:30,TSLA,SELL,630,255.54
2024-08-05 12:14:40,NVDA,SELL,579,407.57
2024-08-05 12:16:12,AMZN,SELL,293,138.92
2024-08-05 12:18:34,META,BUY,141,291.2
2024-08-05 12:19:00,NFLX,BUY,605,450.85
2024-08-05 12:19:04,AAPL,BUY,655,192.85
2024-08-05 12:19:46,GOOG,SELL,737,133.54
2024-08-05 12:20:12,MSFT,SELL,519,348.4
2024-08-05 12:21:17,NFLX,BUY,454,456.19
2024-08-05 12:21:34,NVDA,BUY,81,414.31
2024-08-05 12:22:02,TSLA,BUY,743,253.1
2024-08-05 12:22:31,GOOG,BUY,617,126.17
2024-08-05 12:24:00,TSLA,SELL,723,256.17
2024-08-05 12:24:13,TSLA,SELL,181,249.34
